19,ἀγγέλλω,ἀγγελέω,ἤγγειλα,ἤγγελκα,ἤγγελμαι,ἠγγέλθην,"bear a message, announce"
28,ἀγνοέω,ἀγνοήσω,ἠγνόησα,ἠγνόηκα,ἠγνόημαι,ἠγνοήθην,"not perceive, be unaware of"
5,ἄγω,ἄξω,ἤγαγον,ἦχα,ἦγμαι,ἤχθην,"lead, carry; (mid.) marry (U11)"
13,ἀδικέω,ἀδικήσω,ἠδίκησα,ἠδίκηκα,ἠδίκημαι,ἠδικήθην,"be unjust, do wrong"
38,ἁθροίζω,ἁθροίσω,ἥθροισα,ἥθροικα,ἥθροισμαι,ἡθροίσθην,gather together
13,αἱρέω,αἱρήσω,εἷλον(ἑλ-),ᾕρηκα,ᾕρημαι,ᾑρέθην,"take, seize; (mid.) choose, elect"
11,αἰσθάνομαι,αἰσθήσομαι,ᾐσθόμην,—,ᾔσθημαι,—,"perceive, understand"
16,αἰτέω,αἰτήσω,ᾔτησα,ᾔτηκα,ᾔτημαι,ᾐτήθην,ask for
34,αἰτιάομαι,αἰτιάσομαι,ᾐτιᾱσάμην,—,ᾐτίᾱμαι,ᾐτιάθην,accuse; allege as a cause
9,ἀκούω,ἀκούσομαι,ἤκουσα,ἀκήκοα,—,ἠκούσθην,hear
24,ἁλίσκομαι,ἁλώσομαι,ἑάλων-or-ἥλων,ἑάλωκα-or-ἥλωκα,—,—,"be captured, be seized"
41,ἀλλάττω,ἀλλάξω,ἤλλαξα,ἤλλαχα,ἤλλαγμαι,ἠλλάχθην-or-ἠλλάγην,"change, exchange; (mid.) take in exchange"
28,ἁμαρτάνω,ἁμαρτήσομαι,ἥμαρτον,ἡμάρτηκα,ἡμάρτημαι,ἡμαρτήθην,"miss the mark; err, make a mistake"
24,ἀναβαίνω,ἀναβήσομαι,ἀνέβην,ἀναβέβηκα,ἀναβέβαμαι,ἀνεβάθην,"go up, mount, go inland"
24,ἀναγιγνώσκω,ἀναγνώσομαι,ἀνέγνων,ἀνέγνωκα,ἀνέγνωσμαι,ἀνεγνώσθην,"read aloud, recite"
27,ἀναιρέω,ἀναιρήσω,ἀνεῖλον(ἀνελ-),ἀνῄρηκα,ἀνῄρημαι,ἀνῃρέθην,"take up; destroy, kill"
30,ἀναμιμνήσκω,ἀναμνήσω,ἀνέμνησα,—,ἀναμέμνημαι,ἀνεμνήσθην,"remind, call to mind; (mid./pass.) remember, make mention of"
23,ἀνατίθημι,ἀναθήσω,ἀνέθηκα,ἀνατέθηκα,ἀνατέθειμαι,ἀνετέθην,"set up as offering, dedicate"
28,ἀνέχω,ἀνέξω-or-ἀνασχήσω,ἀνέσχον,ἀνέσχηκα,—,—,"hold up; (mid.) bear up, endure (+ part.)"
34,ἀξιόω,ἀξιώσω,ἠξίωσα,ἠξίωκα,ἠξίωμαι,ἠξιώθην,"think proper, expect"
16,ἀπάγω,ἀπάξω,ἀπήγαγον,ἀπῆχα,ἀπῆγμαι,ἀπήχθην,"lead away, arrest"
34,ἀπαντάω,ἀπαντήσομαι,ἀπήντησα,ἀπήντηκα,—,—,meet (+ dat.)
27,ἄπειμι(be),ἀπέσομαι,—,—,—,—,"be away, be absent"
23,ἄπειμι(go)-or-ἀπέρχομαι,ἄπειμι-or-ἀπελεύσομαι,ἀπῆλθον,ἀπελήλυθα,—,—,go away
16,ἀπέχω,ἀφέξω-or-ἀποσχήσω,ἀπέσχον,—,—,—,hold off; be distant from
23,ἀποδείκνῡμι,ἀποδείξω,ἀπέδειξα,ἀποδέδειχα,ἀποδέδειγμαι,ἀπεδείχθην,"display, make known; appoint"
23,ἀποδίδωμι,ἀποδώσω,ἀπέδωκα,ἀποδέδωκα,ἀποδέδομαι,ἀπεδόθην,"give back, pay; (mid.) sell"
24,ἀποδύω,ἀποδύσω,ἀπέδῡσα-and-ἀπέδῡν,ἀποδέδῡκα,—,—,"strip off; (mid., 2nd aor.) take off (own clothes)"
5,ἀποθνῄσκω,ἀποθανέομαι,ἀπέθανον,τέθνηκα,—,—,die
33,ἀποκρίνω,ἀποκρῐνέω,ἀπέκρῑνα,ἀποκέκρῐκα,ἀποκέκρῐμαι,ἀπεκρίθην,separate; (mid.) reply
11,ἀποκτείνω,ἀποκτενέω,ἀπέκτεινα,ἀπέκτονα,—,—,"kill, put to death"
37,ἀπόλλῡμι,ἀπολέω,ἀπώλεσα-and-ἀπωλόμην,ἀπολώλεκα-and-ἀπόλωλα,—,—,"destroy, kill; (mid., 2nd aor.) take off (own clothes)"
33,ἀπολογέομαι,ἀπολογήσομαι,ἀπελογησάμην,—,ἀπολελόγημαι,—,"speak in defense, defend oneself"
40,ἀποπλέω,ἀποπλεύσομαι-or-ἀποπλευσέομαι,ἀπέπλευσα,(ἀποπέπλευκα),—,—,sail away
30,ἀπορέω,ἀπορήσω,ἠπόρησα,ἠπόρηκα,ἠπόρημαι,ἠπορήθην,"be without resources, be at a loss, lack"
26,ἁρπάζω,ἁρπάσομαι,ἥρπασα,ἥρπακα,ἥρπασμαι,ἡρπάσθην,"snatch away, seize"
5,ἄρχω,ἄρξω,ἦρξα,ἦρχα,ἦργμαι,ἤρχθην,"begin; rule, be leader of (+ gen.)"
40,ἀσεβέω,ἀσεβήσω,ἠσέβησα,ἠσέβηκα,ἠσέβημαι,ἠσεβήθην,"act impiously, sin against"
34,ἀσθενέω,ἀσθενήσω,ἠσθένησα,ἠσθένηκα,—,—,"be weak, be ill"
34,ἀτιμάζω,ἀτιμάσω,ἠτίμασα,ἠτίμακα,ἠτίμασμαι,ἠτιμάσθην,"fail to honor, dishonor"
23,ἀφίημι,ἀφήσω,ἀφῆκα,ἀφεῖκα,ἀφεῖμαι,ἀφείθην,send forth; release; leave alone
13,ἀφικνέομαι,ἀφίξομαι,ἀφῑκόμην,—,ἀφῖγμαι,—,"arrive (at), reach"
23,ἀφίστημι,ἀποστήσω,ἀπέστησα-and-ἀπέστην,ἀφέστηκα,ἀφέσταμαι,ἀπεστάθην,"cause to revolt; (pass. and 2nd aor.) keep apart from, revolt from"
24,βαίνω,-βήσομαι,-ἔβην,βέβηκα,-βέβαμαι,-εβάθην,"walk, step, go"
10,βάλλω,βαλέω,ἔβαλον,βέβληκα,βέβλημαι,ἐβλήθην,"throw, strike"
30,βασιλεύω,βασιλεύσω,ἐβασίλευσα,—,—,—,be king
9,βλάπτω,βλάψω,ἔβλαψα,βέβλαφα,βέβλαμμαι,ἐβλάβην-or-ἐβλάφθην,"harm, damage"
34,βοηθέω,βοηθήσω,ἐβοήθησα,βεβοήθηκα,βεβοήθημαι,—,come to the aid of (+ dat.)
11,βουλεύω,βουλεύσω,ἐβούλευσα,βεβούλευκα,βεβούλευμαι,ἐβουλεύθην,"plan; (mid.) take counsel, deliberate"
11,βούλομαι,βουλήσομαι,—,—,βεβούλημαι,ἐβουλήθην,"want, desire, wish"
34,γαμέω,γαμέω,ἔγημα,γεγάμηκα,γεγάμημαι,—,"marry (a wife); (mid.) give (daughter) in marriage, marry (a husband)"
34,γελάω,γελάσομαι,ἐγέλασα,—,—,ἐγελάσθην,"laugh (at), deride"
11,γίγνομαι,γενήσομαι,ἐγενόμην,γέγονα,γεγένημαι,ἐγενήθην,"come into being, become"
19,γιγνώσκω,γνώσομαι,ἔγνων,ἔγνωκα,ἔγνωσμαι,ἐγνώσθην,"get to know; perceive; think, judge"
5,γράφω,γράψω,ἔγραψα,γέγραφα,γέγραμμαι,ἐγράφην,write
11,γυμνάζω,γυμνάσω,ἐγύμνασα,γεγύμνακα,γεγύμνασμαι,ἐγυμνάσθην,"train, exercise; (mid.) be in training"
34,δαπανάω,δαπανήσω,ἐδαπάνησα,δεδαπάνηκα,δεδαπάνημαι,ἐδαπανήθην,"spend, consume"
39,δέδοικα-or-δέδια,(δείσομαι),ἔδεισα,—,—,—,fear
23,δείκνῡμι,δείξω,ἔδειξα,δέδειχα,δέδειγμαι,ἐδείχθην,"show, point out"
13,δέω,δεήσω,ἐδέησα,δεδέηκα,δεδέημαι,ἐδεήθην,"lack, be in need of (+ gen.)"
13,δέομαι,δεήσομαι,—,—,—,ἐδεήθην,"be in need of (+ gen.); beg, ask for (+ gen.)"
9,δεῖ,δεήσει,ἐδέησε,—,—,—,it is necessary (+ inf.)
30,δηλόω,δηλώσω,ἐδήλωσα,δεδήλωκα,δεδήλωμαι,ἐδηλώθην,"render manifest, show"
24,διαβαίνω,διαβήσομαι,διέβην,διαβέβηκα,διαβέβαμαι,διεβάθην,"go over, cross"
33,διαβάλλω,διαβαλέω,διέβαλον,διαβέβληκα,διαβέβλημαι,διεβλήθην,throw across; set at variance; slander
24,διαγιγνώσκω,διαγνώσομαι,διέγνων,διέγνωκα,διέγνωσμαι,διεγνώσθην,distinguish; decide
25,διαδίδωμι,διαδώσω,διέδωκα,διαδέδωκα,διαδέδομαι,διεδόθην,distribute
33,διαλέγομαι,διαλέξομαι,—,—,διείλεγμαι,διελέχθην-or-διελέγην,converse with (+ dat.)
28,διαμένω,διαμενέω,διέμεινα,διαμεμένηκα,—,—,"continue, persist"
40,διανοέομαι,διανοήσομαι,—,—,διανενόημαι,διενοήθην,intend; think; be disposed
30,διασκεδάννῡμι,διασκεδάω,διεσκέδασα,—,διεσκέδασμαι,διεσκεδάσθην,"scatter, disperse"
28,διατελέω,διατελέω,διετέλεσα,διατετέλεκα,διατετέλεσμαι,διετελέσθην,"continue, persevere"
17,διαφέρω,διοίσω,διήνεγκον-or-διήνεγκα,διενήνοχα,διενήνεγμαι,διηνέχθην,"carry across; differ, excel (+ gen.)"
37,διαφθείρω,διαφθερέω,διέφθειρα,διέφθαρκα-and-διέφθορα,διέφθαρμαι,διεφθάρην,"destroy utterly, corrupt, seduce"
35,διδάσκω,διδάξω,ἐδίδαξα,δεδίδαχα,δεδίδαγμαι,ἐδιδάχθην,"instruct, teach"
23,δίδωμι,δώσω,ἔδωκα,δέδωκα,δέδομαι,ἐδόθην,"give, offer, grant"
11,δικάζω,δικάσω,ἐδίκασα,δεδίκακα,δεδίκασμαι,ἐδικάσθην,serve as judge or juror; (mid.) plead a case
27,διώκω,διώξομαι-or-(rare)διώξω,ἐδίωξα,δεδίωχα,—,ἐδιώχθην,"pursue, chase; prosecute"
13,δοκέω,δόξω,ἔδοξα,—,δέδογμαι,-εδόχθην,seem; think
9,δοκεῖ,δόξει,ἔδοξε,—,δέδοκται,—,"it seems good, it seems best (+ inf.)"
31,δουλεύω,δουλεύσω,ἐδούλευσα,δεδούλευκα,—,—,"be a slave, serve (+ dat.)"
25,δύναμαι,δυνήσομαι,—,—,δεδύνημαι,ἐδυνήθην,"be able, be strong (enough) (+ inf.); have power"
24,δύω-or-δύνω,-δύσω,-έδῡσα-and-ἔδῡν,-δέδῡκα,-δέδῠμαι,-εδύθην,"enter, sink, set; cause to enter, cause to sink"
34,ἐάω,ἐάσω,εἴᾱσα,εἴᾱκα,εἴᾱμαι,εἰάθην,"permit, allow; dismiss"
5,ἐθέλω,ἐθελήσω,ἠθέλησα,ἠθέληκα,—,—,"be willing, wish"
10,εἰμί,ἔσομαι,—,—,—,—,be
23,εἶμι-or-ἔρχομαι,εἶμι-or-ἐλεύσομαι,ἦλθον,ἐλήλυθα,—,—,"go, come"
34,(εἴρομαι),ἐρήσομαι,ἠρόμην,—,—,—,ask
5,ἐλαύνω,ἐλάω,ἤλασα,-ελήλακα,ἐλήλαμαι,ἠλάθην,"drive; ride, march"
28,ἐλέγχω,ἐλέγξω,ἤλεγξα,—,ἐλήλεγμαι,ἠλέγχθην,cross-examine; prove; refute
19,ἐλπίζω,ἐλπιέω,ἤλπισα,—,—,ἠλπίσθην,"expect, hope (for)"
35,ἐμβαίνω,ἐμβήσομαι,ἐνέβην,ἐμβέβηκα,—,—,"step upon, board"
30,ἐμπίμπλημι,ἐμπλήσω,ἐνέπλησα,ἐμπέπληκα,ἐμπέπλησμαι,ἐνεπλήσθην,fill
27,ἐξαιτέω,ἐξαιτήσω,ἐξῄτησα,ἐξῄτηκα,ἐξῄτημαι,ἐξῃτήθην,ask for from; (mid.) appeal for pardon
38,ἐξαπατάω,ἐξαπατήσω,ἐξηπάτησα,ἐξηπάτηκα,ἐξηπάτημαι,ἐξηπατήθην,"deceive, trick"
23,ἔξειμι(go)-or-ἐξέρχομαι,ἔξειμι-or-ἐξελεύσομαι,ἐξῆλθον,ἐξελήλυθα,—,—,go out
28,ἐξελέγχω,ἐξελέγξω,ἐξήλεγξα,—,ἐξελήλεγμαι,ἐξηλέγχθην,"prove, convict"
9,ἔξεστι,ἐξέσται,—,—,—,—,"it is permitted, it is possible (+ inf.)"
41,ἔοικα,εἴξω,—,—,—,—,"be like, look like; seem likely"
16,ἐπαινέω,ἐπαινέσομαι-or-ἐπαινέσω,ἐπῄνεσα,ἐπῄνεκα,ἐπῄνημαι,ἐπῃνέθην,"approve, praise"
28,ἐπιβουλεύω,ἐπιβουλεύσω,ἐπεβούλευσα,ἐπιβεβούλευκα,ἐπιβεβούλευμαι,ἐπεβουλεύθην,plot against (+ dat.)
23,ἐπιδείκνῡμι,ἐπιδείξω,ἐπέδειξα,ἐπιδέδειχα,ἐπιδέδειγμαι,ἐπεδείχθην,"exhibit, show, prove"
16,ἐπιθῡμέω,ἐπιθῡμήσω,ἐπεθύμησα,ἐπιτεθύμηκα,—,—,"long for, desire (+gen.)"
33,ἐπιλανθάνομαι,ἐπιλήσομαι,ἐπελαθόμην,—,ἐπιλέλησμαι,—,forget (+ gen.)
38,ἐπιμέλομαι-or-ἐπιμελέομαι,ἐπιμελήσομαι,—,—,ἐπιμεμέλημαι,ἐπεμελήθην,"take care of, have charge of (+gen.)"
28,ἐπίσταμαι,ἐπιστήσομαι,—,—,—,ἠπιστήθην,"know (how to), understand"
41,ἐπιστέλλω,ἐπιστελέω,ἐπέστειλα,ἐπέσταλκα,ἐπεσταλμαι,ἐπεστάλην,"send a message, order"
23,ἐπιτίθημι,ἐπιθήσω,ἐπέθηκα,ἐπιτέθηκα,ἐπιτέθειμαι,ἐπετέθην,"place upon, add to; (mid.) attack (+ dat.)"
5,ἐπιτρέπω,ἐπιτρέψω,ἐπέτρεψα,(ἐπιτέτροφα-or-ἐπιτέτραφα),ἐπιτέτραμμαι,ἐπετρέφθην-or-ἐπετράπην,"turn over to, entrust"
39,ἐπιχειρέω,ἐπιχειρήσω,ἐπεχείρησα,ἐπικεχείρηκα,ἐπικεχείρημαι,ἐπεχειρήθην,attempt (+ dat. or inf.)
34,ἐράω,ἐρασθήσομαι,—,—,—,ἠράσθην,be in love with (+ gen.)
40,ἐργάζομαι,ἐργάσομαι,ἠργασάμην,—,εἴργασμαι,ἠργάσθην,"work, make, do"
19,—,ἐρέω,εἶπον(εἰπ-),εἴρηκα,εἴρημαι,ἐρρήθην,say
11,ἔρχομαι,ἐλεύσομαι,ἦλθον(ἐλθ-),ἐλήλυθα,—,—,"come, go"
34,ἐρωτάω,ἐρωτήσω,ἠρώτησα,ἠρώτηκα,ἠρώτημαι,ἠρωτήθην,"ask, inquire"
26,ἐσθίω,ἔδομαι,ἔφαγον,ἐδήδοκα,-εδήδεσμαι,ἠδέσθην,eat
34,εὐεργετέω,εὐεργετήσω,ηὐεργέτησα,ηὐεργέτηκα,ηὐεργέτημαι,ηὐεργετήθην,"benefit, show kindness toward"
38,εὐλαβέομαι,εὐλαβήσομαι,—,—,—,ηὐλαβήθην,"beware, take care"
10,εὑρίσκω,εὑρήσω,ηὗρον,ηὕρηκα,ηὕρημαι,ηὑρέθην,"find (out), discover"
40,εὐσεβέω,(εὐσεβήσω),(εὐσέβησα),(εὐσέβηκα),—,(εὐσεβήθην),live or act piously
17,εὔχομαι,εὔξομαι,ηὐξάμην,—,ηὖγμαι,—,pray (for); boast
23,ἐφίημι,ἐφήσω,ἐφῆκα,ἐφεῖκα,ἐφεῖμαι,ἐφείθην,"send against; set free; (mid.) command; aim at, long for (+ gen.)"
23,ἐφίστημι,ἐπιστήσω,ἐπέστησα-and-ἐπέστην,ἐφέστηκα,ἐφέσταμαι,ἐπεστάθην,"set in charge of, cause to stop; (pass. and 2nd aor.) stand upon; be in charge of (+ dat.)"
5,ἔχω(imperf. εἶχον),ἕξω-or-σχήσω,ἔσχον,ἔσχηκα,-έσχημαι,(ἐσχέθην),"have, hold; (+adv.) be in a certain condition"
23,ζεύγνῡμι,ζεύξω,ἔζευξα,—,ἔζευγμαι,ἐζύγην-or-ἐζεύχθην,"yoke, join together"
30,ζηλόω,ζηλώσω,ἐζήλωσα,ἐζήλωκα,ἐζήλωμαι,ἐζηλώθην,"emulate, praise"
16,ζητέω,ζητήσω,ἐζήτησα,ἐζήτηκα,(ἐζήτημαι),ἐζητήθην,seek; examine
34,ζῶ,ζήσω,(ἔζησα),—,—,—,"be alive, live"
16,ἡγέομαι,ἡγήσομαι,ἡγησάμην,—,ἥγημαι,-ηγήθην,"lead, guide (+ dat.); rule (+ gen.); consider, think"
28,ἥδομαι,ἡσθήσομαι,—,—,—,ἥσθην,"enjoy, take pleasure in (+ dat. or + part.)"
35,ἥκω,ἥξω,—,—,—,—,have come
32,ἡττάομαι,ἡττήσομαι(rare),—,—,ἥττημαι,ἡττήθην,"be inferior, be defeated (+ gen.)"
35,θαυμάζω,θαυμάσομαι,ἐθαύμασα,τεθαύμακα,τεθαύμασμαι,ἐθαυμάσθην,"wonder at, admire"
38,θύω,θύσω,ἔθῡσα,τέθῠκα,τέθῠμαι,ἐτύθην,"offer by burning, sacrifice"
