19,ἀγγέλλω,ἀγγελέω,ἤγγειλα,ἤγγελκα,ἤγγελμαι,ἠγγέλθην,"bear a message, announce"
23,ἵημι,ἥσω,-ἧκα,-εἷκα,-εἷμαι,-εἵθην,"let go, hurl; (mid.) hasten, rush"
23,ἵστημι,στήσω,ἔστησα-and-ἔστην,ἕστηκα,ἕσταμαι,ἐστάθην,"make stand, stop; (pass. and 2nd aor.) be placed, stand; stand still"
23,καθίστημι,καταστήσω,κατέστησα-and-κατέστην,καθέστηκα,καθέσταμαι,κατεστάθην,"set down; establish, appoint; (pass. and 2nd aor.) become, be established"
26,καίω-or-κάω,καύσω,ἔκαυσα,-κέκαυκα,κέκαυμαι,ἐκαύθην,"kindle, burn"
18,καλέω,καλέω,ἐκάλεσα,κέκληκα,κέκλημαι,ἐκλήθην,"call, summon; call by name"
24,καταβαίνω,καταβήσομαι,κατέβην,καταβέβηκα,—,—,"step down, dismount, go down toward the sea"
24,καταδύω,καταδύσω,κατέδῡσα-and-κατέδῡν,καταδέδῡκα,—,—,set; cause to sink
33,καταλείπω,καταλείψω,κατέλιπον,καταλέλοιπα,καταλέλειμμαι,κατελείφθην,leave behind
23,κατατίθημι,καταθήσω,κατέθηκα,κατατέθηκα,κατατέθειμαι,κατετέθην,"put down; (mid.) lay aside, store up"
17,κατηγορέω,κατηγορήσω,κατηγόρησα,κατηγόρηκα,κατηγόρημαι,κατηγορήθην,"speak against, accuse (+ gen.)"
9,κελεύω,κελεύσω,ἐκέλευσα,κεκέλευκα,κεκέλευσμαι,ἐκελεύσθην,"order, command"
35,κλέπτω,κλέψω,ἔκλεψα,κέκλοφα,κέκλεμμαι,ἐκλάπην,steal
38,κλίνω,κλῐνέω,ἔκλῑνα,—,κέκλῐμαι,ἐκλίθην-or--εκλίνην,cause to lean; (pass.) lie down
38,κομίζω,κομιέω,ἐκόμισα,κεκόμικα,κεκόμισμαι,ἐκομίσθην,take care of; carry; (mid.) acquire
11,κόπτω,κόψω,ἔκοψα,-κέκοφα,κέκομμαι,-εκόπην,"strike, beat; ravage (land); (mid.) beat one’s breast"
13,κρατέω,κρατήσω,ἐκράτησα,κεκράτηκα,κεκράτημαι,ἐκρατήθην,be strong; rule over (+ gen.); conquer
26,κρίνω,κρῐνέω,ἔκρῑνα,κέκρῐκα,κέκρῐμαι,ἐκρίθην,"pick out; decide, judge"
17,κρύπτω,κρύψω,ἔκρυψα,—,κέκρυμμαι,ἐκρύφθην,"hide, conceal"
38,κτάομαι,κτήσομαι,ἐκτησάμην,—,κέκτημαι,ἐκτήθην,"acquire; (perf.) possess, have"
16,κωλύω,κωλύσω,ἐκώλῡσα,κεκώλῡκα,κεκώλῡμαι,ἐκωλύθην,prevent
5,λαμβάνω,λήψομαι,ἔλαβον,εἴληφα,εἴλημμαι,ἐλήφθην,"take, grasp; receive"
28,λανθάνω,λήσω,ἔλαθον,λέληθα,-λέλησμαι,—,"escape notice, be unobserved (+ participle)"
5,λέγω,λέξω,ἔλεξα,—,λέλεγμαι,ἐλέχθην,"say, recount"
5,λείπω,λείψω,ἔλιπον,λέλοιπα,λέλειμμαι,ἐλείφθην,"leave, abandon"
5,λύω,λύσω,ἔλῡσα,λέλῠκα,λέλῠμαι,ἐλύθην,"loosen, release; undo, dissolve"
18,μανθάνω,μαθήσομαι,ἔμαθον,μεμάθηκα,—,—,"learn, understand"
11,μάχομαι,μαχέομαι,ἐμαχεσάμην,—,μεμάχημαι,—,fight
18,μέλλω,μελλήσω,ἐμέλλησα,—,—,—,be destined to; be about to; delay (+ inf.)
38,μέλω,μελήσω,ἐμέλησα,μεμέληκα,—,—,be a concern to; (impers.) it concerns (+ dat. + inf. or gen. of thing)
38,μέλει,μελήσει,ἐμέλησε,μεμέληκε,—,—,it concerns (+dat. +inf. or gen. of thing)
5,μένω,μενέω,ἔμεινα,μεμένηκα,—,—,remain; wait for
23,μεταδίδωμι,μεταδώσω,μετέδωκα,μεταδέδωκα,μεταδέδομαι,μετεδόθην,give a share of (+ gen.)
27,μετέχω,μεθέξω-or-μετασχήσω,μετέσχον,μετέσχηκα,—,—,partake of (+ gen.)
30,μιμνῄσκω-or-μιμνήσκω,μνήσω,ἔμνησα,—,μέμνημαι,ἐμνήσθην,"remind, call to mind; (mid./pass.) remember, make mention of"
34,μῑσέω,μῑσήσω,ἐμίσησα,μεμίσηκα,μεμίσημαι,ἐμῑσήθην,hate
30,νῑκάω,νῑκήσω,ἐνίκησα,νενίκηκα,νενίκημαι,ἐνῑκήθην,"win, conquer"
40,νοέω,νοήσω,ἐνόησα,νενόηκα,νενόημαι,ἐνοήθην,perceive; think; intend
18,νομίζω,νομιέω,ἐνόμισα,νενόμικα,νενόμισμαι,ἐνομίσθην,"have as a custom; believe, think"
13,νοσέω,νοσήσω,ἐνόσησα,νενόσηκα,—,—,be sick
28,οἶδα,εἴσομαι,—,—,—,—,know
13,οἰκέω,οἰκήσω,ᾤκησα,ᾤκηκα,ᾤκημαι,ᾠκήθην,inhabit; manage; dwell
11,οἴομαι-or-οἶμαι,οἰήσομαι,—,—,—,ᾠήθην,"think, believe"
37,ὄμνῡμι,ὀμέομαι,ὤμοσα,ὀμώμοκα,ὀμώμομαι-or-ὀμώμοσμαι,ὠμόθην-or-ὠμόσθην,swear
33,ὁμολογέω,ὁμολογήσω,ὡμολόγησα,ὡμολόγηκα,ὡμολόγημαι,ὡμολογήθην,agree with (+ dat.)
19,ὁράω,ὄψομαι,εἶδον(ἰδ-),ἑώρᾱκα-or-ἑόρᾱκα,ἑώρᾱμαι-or-ὦμμαι,ὤφθην,see
28,ὀργίζω,—,ὤργισα,—,—,—,grow angry; (rarely active) make angry
28,ὀργίζομαι,ὀργιέομαι,—,—,ὤργισμαι,ὠργίσθην,grow angry; (rarely active) make angry
34,ὁρμάω,ὁρμήσω,ὥρμησα,ὥρμηκα,ὥρμημαι,ὡρμήθην,set in motion; start off
27,ὀρχέομαι,ὀρχήσομαι,ὠρχησάμην,—,—,—,dance
34,ὀφείλω,ὀφειλήσω,ὠφείλησα-and-ὤφελον,ὠφείληκα,—,ὠφειλήθην,"owe, be obliged to; (strong aor. + inf.) would that . . ."
24,παραβαίνω,παραβήσομαι,παρέβην,παραβέβηκα,παραβέβαμαι,παρεβάθην,go beside; transgress
16,παράγω,παράξω,παρήγαγον,παρῆχα,παρῆγμαι,παρήχθην,lead by; lead astray
23,παραδίδωμι,παραδώσω,παρέδωκα,παραδέδωκα,παραδέδομαι,παρεδόθην,"hand over, surrender"
33,παραινέω,παραινέσω,παρῄνεσα,παρῄνεκα,παρῄνημαι,παρῃνέθην,advise (+ dat.)
11,παρακελεύομαι,παρακελεύσομαι,παρεκελευσάμην,—,παρακεκέλευσμαι,—,"exhort, encourage (+ dat.)"
11,παρασκευάζω,παρασκευάσω,παρεσκεύασα,—,παρεσκεύασμαι,παρεσκευάσθην,"prepare, provide; (mid.) make preparations"
27,πάρειμι(be),παρέσομαι,—,—,—,—,be present
16,παρέχω,παρέξω-or-παρασχήσω,παρέσχον,παρέσχηκα,—,—,"furnish, supply"
10,πάσχω,πείσομαι,ἔπαθον,πέπονθα,—,—,"experience, suffer"
28,παύω,παύσω,ἔπαυσα,πέπαυκα,πέπαυμαι,ἐπαύθην,stop; (mid.) cease
5,πείθω,πείσω,ἔπεισα,πέπεικα-and-πέποιθα,πέπεισμαι,ἐπείσθην,"persuade, urge; (mid.) obey, trust, believe (+ dat.) (U11)"
39,πειράω,πειράσω,ἐπείρᾱσα,πεπείρᾱκα,πεπείρᾱμαι,ἐπειράθην,"make trial of (+gen.), try (+inf.)"
5,πέμπω,πέμψω,ἔπεμψα,πέπομφα,πέπεμμαι,ἐπέμφθην,send
28,περιοράω,περιόψομαι,περιεῖδον,περιεώρᾱκα,περιῶμμαι-or-περιεώρᾱμαι,περιώφθην,look over; overlook; permit
26,πίνω,πίομαι-or-πῐέομαι,ἔπῐον,πέπωκα,-πέπομαι,-επόθην,drink
18,πίπτω,πεσέομαι,ἔπεσον,πέπτωκα,—,—,fall
31,πιστεύω,πιστεύσω,ἐπίστευσα,πεπίστευκα,πεπίστευμαι,ἐπιστεύθην,trust (+ dat.)
40,πλέω,πλεύσομαι-or-πλευσέομαι,ἔπλευσα,πέπλευκα,πέπλευσμαι,—,"sail, go by sea"
17,-πλήττω,-πλήξω,-έπληξα,πέπληγα,πέπληγμαι,ἐπλήγην-or--επλάγην,strike
13,ποιέω,ποιήσω,ἐποίησα,πεποίηκα,πεποίημαι,ἐποιήθην,"make, do"
27,πολεμέω,πολεμήσω,ἐπολέμησα,πεπολέμηκα,πεπολέμημαι,ἐπολεμήθην,make war (against) (+ dat.)
34,πολιορκέω,πολιορκήσω,ἐπολιόρκησα,—,-πεπολιόρκημαι,ἐπολιορκήθην,besiege
11,πολῑτεύω,πολῑτεύσω,ἐπολίτευσα,πεπολίτευκα,πεπολίτευμαι,ἐπολῑτεύθην,be a citizen; (mid.) participate in politics
35,πορεύω,πορεύσω,ἐπόρευσα,—,πεπόρευμαι,ἐπορεύθην,"convey; (pass.) go, walk, march"
10,πράττω,πράξω,ἔπρᾱξα,πέπρᾱγα-or-πέπρᾱχα,πέπρᾱγμαι,ἐπράχθην,"accomplish, do; fare"
9,πρέπει,—,—,—,—,—,it is fitting (+ inf.)
23,προδίδωμι,προδώσω,προέδωκα,προδέδωκα,προδέδομαι,προεδόθην,"give up, betray"
40,προσέχω,προσέξω,προσέσχον,προσέσχηκα,—,—,apply; pay attention to
39,προσήκω,προσήξω,—,—,—,—,"belong to, be related to (+ dat.); (impers.) it is fitting"
23,προσίημι,προσήσω,προσῆκα,προσεῖκα,προσεῖμαι,προσείθην,let come to; (mid.) let come to oneself
11,πυνθάνομαι,πεύσομαι,ἐπυθόμην,—,πέπυσμαι,—,"learn (by inquiry), inquire"
40,ῥέω,ῥυήσομαι,—,ἐρρύηκα,—,ἐρρύην,flow
23,ῥήγνῡμι,ῥήξω,ἔρρηξα,-έρρωγα,—,ἐρράγην,"break, shatter"
37,ῥίπτω,ῥίψω,ἔρρῑψα,ἔρρῑφα,ἔρρῑμμαι,ἐρρίφθην-or-ἐρρίφην,"throw, hurl"
32,σῑγάω,σῑγήσομαι,ἐσίγησα,σεσίγηκα,σεσίγημαι,ἐσῑγήθην,"be silent, keep secret"
38,σκέπτομαι,σκέψομαι,ἐσκεψάμην,—,ἔσκεμμαι,—,"view, examine"
38,σκοπέω-or-σκοπέομαι,—,—,—,—,—,"look at, examine"
11,σπένδω,σπείσω,ἔσπεισα,—,ἔσπεισμαι,—,pour a libation; (mid.) make a truce
37,σπεύδω,σπεύσω,ἔσπευσα,—,—,—,"seek eagerly, strive; hasten"
37,σπουδάζω,σπουδάσομαι,ἐσπούδασα,ἐσπούδακα,ἐσπούδασμαι,ἐσπουδάσθην,"be serious, be eager"
41,στέλλω,(στελέω),ἔστειλα,-έσταλκα,ἔσταλμαι,ἐστάλην,make ready; send
31,στρατεύω,στρατεύσω,ἐστράτευσα,ἐστράτευκα,ἐστράτευμαι,—,wage war; (mid.) march on campaign
26,στρέφω,στρέψω,ἔστρεψα,—,ἔστραμμαι,ἐστρέφθην-or-ἐστράφην,"turn, twist"
33,συγγιγνώσκω,συγγνώσομαι,συνέγνων,συνέγνωκα,συνέγνωσμαι,συνεγνώσθην,agree with; acknowledge; pardon (+ dat.)
39,συλλέγω,συλλέξω,συνέλεξα,συνείλοχα,συνείλεγμαι,συνελέγην-or-συνελέχθην,"gather, collect"
24,συμβαίνω,συμβήσομαι,συνέβην,συμβέβηκα,συμβέβαμαι,συνεβάθην,come together; (impers.) happen
33,συμβουλεύω,συμβουλεύσω,συνεβούλευσα,συμβεβούλευκα,συμβεβούλευμαι,συνεβουλεύθην,advise; (mid.) consult with (+ dat.)
33,συμφέρω,συνοίσω,συνήνεγκον-or-συνήνεγκα,συνενήνοχα,συνενήνεγμαι,συνηνέχθην,bring together; be advantageous; (impers.) it is expedient
23,συντίθημι,συνθήσω,συνέθηκα,συντέθηκα,συντέθειμαι,συνετέθην,"put together; (mid.) make an agreement, agree on"
39,σῴζω,σώσω(σῴσω),ἔσωσα(ἔσῳσα),σέσωκα,σέσωμαι(σέσῳσμαι),ἐσώθην,"save, preserve; (pass.) reach safely"
34,σωφρονέω,σωφρονήσω,ἐσωφρόνησα,σεσωφρόνηκα,σεσωφρόνημαι,—,"be temperate, be moderate, be chaste"
9,τάττω,τάξω,ἔταξα,τέταχα,τέταγμαι,ἐτάχθην,marshal; arrange
30,τελευτάω,τελευτήσω,ἐτελεύτησα,τετελεύτηκα,τετελεύτημαι,ἐτελευτήθην,"accomplish, end; die"
34,τελέω,τελέω(τελέσω),ἐτέλεσα,τετέλεκα,τετέλεσμαι,ἐτελέσθην,"fulfill, bring to an end"
26,τέμνω,τεμέω,ἔτεμον(ἔταμον),-τέτμηκα,τέτμημαι,ἐτμήθην,cut
23,τίθημι,θήσω,ἔθηκα,τέθηκα,τέθειμαι,ἐτέθην,"place, put; make, cause"
40,τίκτω,τέξομαι,ἔτεκον(ἔτεξα),τέτοκα,(τέτεγμαι),(ἐτέχθην),beget; give birth to; produce
30,τῑμάω,τῑμήσω,ἐτίμησα,τετίμηκα,τετίμημαι,ἐτῑμήθην,"honor, esteem"
16,τρέπω,τρέψω,ἔτρεψα-or-ἔτραπον,τέτροφα,τέτραμμαι,ἐτρέφθην-or-ἐτράπην,"turn, change; put to flight"
26,τρέφω,θρέψω,ἔθρεψα,τέτροφα,τέθραμμαι,ἐτράφην(ἐτρέφθην),"rear, nourish, cherish"
35,τρέχω,δραμέομαι(θρέξομαι),ἔδραμον,-δεδράμηκα,-δεδράμημαι,—,run
28,τυγχάνω,τεύξομαι,ἔτυχον,τετύχηκα,—,—,"happen to be (+ part.); happen; succeed; meet with, obtain (+ gen.)"
33,ὑπακούω,ὑπακούσομαι,ὑπήκουσα,ὑπακήκοα,—,ὑπηκούσθην,"listen to, obey (+ gen.); reply (+ dat.)"
26,ὑπισχνέομαι,ὑποσχήσομαι,ὑπεσχόμην,—,ὑπέσχημαι,—,"undertake, promise (+ inf.)"
33,ὑπολαμβάνω,ὑπολήψομαι,ὑπέλαβον,ὑπείληφα,ὑπείλημμαι,ὑπελήφθην,"understand, assume; reply"
33,ὑπομένω,ὑπομενέω,ὑπέμεινα,ὑπομεμένηκα,—,—,"await, endure"
30,ὑπομιμνήσκω,ὑπομνήσω,ὑπέμνησα,—,ὑπομέμνημαι,ὑπεμνήσθην,"remind, call to mind; (mid./pass.) remember, make mention of"
39,ὑποπτεύω,ὑποπτεύσω,ὑπώπτευσα,—,—,ὑπωπτεύθην,suspect
29,φαίνω,φανέω,ἔφηνα,πέφηνα,πέφασμαι,ἐφάνην(ἐφάνθην),"reveal, display; (pass.) come to light, appear"
5,φέρω,οἴσω,ἤνεγκον-or-ἤνεγκα(ἐνεγκ-),ἐνήνοχα,ἐνήνεγμαι,ἠνέχθην,"bear, carry; endure; (+ adv.) bear in a certain manner (30)"
5,φεύγω,φεύξομαι-or-φευξέομαι,ἔφυγον,πέφευγα,—,—,"flee, be in exile"
20,φημί,φήσω,ἔφησα,—,—,—,say
28,φθάνω,φθήσομαι,ἔφθασα-or-ἔφθην,—,—,—,"anticipate, be ahead of (+ participle)"
13,φιλέω,φιλήσω,ἐφίλησα,πεφίληκα,πεφίλημαι,ἐφιλήθην,"love, like"
13,φοβέω,φοβήσω,ἐφόβησα,—,πεφόβημαι,ἐφοβήθην,frighten; (mid./pass.) be afraid (of)
39,φράζω,φράσω,ἔφρασα,πέφρακα,πέφρασμαι,ἐφράσθην,"point out, tell, explain"
16,φυλάττω,φυλάξω,ἐφύλαξα,πεφύλαχα,πεφύλαγμαι,ἐφυλάχθην,"guard, watch for; (mid.) be on one’s guard"
40,φύω-or-φύω,φύσω,ἔφῡσα-and-ἔφῡν,πέφῡκα,—,—,"produce, beget; (pass. and intrans. forms) grow, be born; (perf.) be by nature, be by nature prone to (+inf.)"
40,χαίρω,χαιρήσω,—,κεχάρηκα,—,ἐχάρην,"rejoice, delight in (+ dat.)"
31,χράω,χρήσω,ἔχρησα,—,—,ἐχρήσθην,proclaim an oracle; (mid.) consult an oracle
31,χράομαι,χρήσομαι,ἐχρησάμην,—,κέχρημαι,ἐχρήσθην,"use, experience (+ dat.)"
9,χρή,χρἤσται,—,—,—,—,it is necessary (+ inf.)
13,ὠφελέω,ὠφελήσω,ὠφέλησα,ὠφέληκα,ὠφέλημαι,ὠφελήθην,"help, aid"
